Title,Genre,Year,Rating,Votes,Revenue (Millions),Metascore,Budget (Millions)
The Shawshank Redemption,Drama,1994,9.3,2343110,28.34,80,25
The Godfather,Crime,1972,9.2,1620367,134.97,100,6
The Dark Knight,Action,2008,9.0,2501209,534.86,84,185
Inception,Action,2010,8.8,2351702,829.89,74,160
Interstellar,Adventure,2014,8.6,1841380,677.47,74,165
Gladiator,Action,2000,8.5,1602431,457.64,67,103
Titanic,Romance,1997,7.8,1293890,2187.46,75,200
Avatar,Adventure,2009,7.8,1320020,2923.71,83,237
Joker,Crime,2019,8.4,1288390,1074.25,59,55
Parasite,Thriller,2019,8.6,882387,263.74,96,11
